regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
6997	5817	-0.0643198995655297	5.7508688662597	0.364830410058514	0.559020186835143	0.796406959051802	chr2	59881980	59882980	chr2:59881980-59882980	2175.712406	1817.087352	2550.024662	2461.827454	2297.502556	2149.704192	2177.243824	2095.453442	2345.92935
8338	7023	0.116292255181862	6.4508362054885	0.365549071417327	0.558779847639628	0.796406959051802	chr4	21678770	21679770	chr4:21678770-21679770	4238.9886	3728.634662	3004.532606	3809.937407	3246.652085	3341.788492	3899.384941	3928.37531	3078.13859
9834	8370	-0.0597371795223806	7.17678797453359	0.364253076113261	0.559325992309452	0.796534948313963	chr5	135933870	135934870	chr5:135933870-135934870	5457.221186	5155.852578	6618.102178	5928.842621	6086.059403	6157.604481	5272.327647	5272.905527	8217.60543
309	10275	-0.0339598559346551	7.27341201444054	0.363185100289512	0.559892570249626	0.796659655688846	chr8	70659160	70660160	chr8:70659160-70660160	6084.756216	5714.033614	7034.814986	6802.269018	6355.965426	6390.72364	5701.667358	6152.694836	7502.090854
2877	2108	-0.0429974324656703	6.50327158160076	0.363353556888497	0.55980312478097	0.796659655688846	chr11	120990700	120991700	chr11:120990700-120991700	3452.567586	3371.400408	4322.12454	4056.120116	3791.832368	3778.374676	3387.036096	3403.997606	4300.274704
3179	2380	-0.0423004150207557	7.3405748171164	0.363925005474748	0.559499916319284	0.796659655688846	chr12	77238370	77239370	chr12:77238370-77239370	6292.974506	6270.494151	7289.340414	7093.183601	7317.0316	6352.092465	6278.897763	6113.968887	7385.864386
4666	3719	0.0481438348482395	6.33010782906962	0.363496810785457	0.559727083795977	0.796659655688846	chr15	80132770	80133770	chr15:80132770-80133770	3360.310504	2789.176036	3814.03137	3306.824002	3084.587887	3344.483072	3068.366693	3157.916122	4130.709722
5839	4775	0.164255846960595	5.5065131199632	0.363597606918858	0.559813019308139	0.796659655688846	chr17	72634650	72635650	chr17:72634650-72635650	1788.428708	2218.11672	1706.077327	1704.901672	1544.974949	1995.191065	2232.581208	2179.422346	1314.221314
8547	7211	0.105399431700874	5.53929544535953	0.363262638579669	0.559851396144059	0.796659655688846	chr4	66355265	66356265	chr4:66355265-66356265	2200.859716	1880.633241	1700.096913	1793.14651	1924.516375	1779.816675	1989.764581	2124.756657	1795.059524
9998	8518	-0.0794406801159496	5.77285787033385	0.36360638719081	0.559668933261171	0.796659655688846	chr6	6955620	6956620	chr6:6955620-6956620	2223.12276	2237.867542	2220.866188	2461.827298	2175.95451	2568.32577	1688.746702	2323.026076	2457.38557
9931	8458	0.0400069649373963	6.77530014052522	0.36280711707933	0.560093372753839	0.796847983086911	chr5	143527380	143528380	chr5:143527380-143528380	4476.997304	4350.360382	4942.64739	4623.379222	4596.792626	4391.036644	4093.064358	4039.420292	5334.962198
6902	5731	0.105669759045485	6.05025975544553	0.362932552606606	0.560165999617352	0.796853930540715	chr2	32606770	32607770	chr2:32606770-32607770	2681.201586	1938.169078	3885.798565	2778.050571	2603.757486	2510.383598	2457.74745	2298.69258	3766.838706
10201	8700	0.145417903266779	5.22126391016573	0.362269899191924	0.560379017585275	0.797059562947803	chr6	52005660	52006660	chr6:52005660-52006660	1772.732292	1593.8152	1197.028074	1541.589188	1294.132058	1411.276806	1766.982924	1781.511556	1375.014832
796	10713	-0.266796562464585	5.23893791594406	0.361962864785707	0.560681468936251	0.797295479233569	chr8	128356870	128357870	chr8:128356870-128357870	1813.094492	1768.99763	815.721116	1944.843578	1783.603672	1783.634434	1553.265348	1742.440944	613.601548
6759	5602	0.0873820485638251	5.56184423786179	0.361315319474656	0.560887302432824	0.797295479233569	chr2	22164490	22165490	chr2:22164490-22165490	2133.42827	1887.50337	2028.537565	1924.385482	1932.559794	1938.59619	1626.730945	2207.526666	1856.002194
8593	7253	0.0831170481596528	6.96502648401375	0.36194763935818	0.560689570128569	0.797295479233569	chr4	91371220	91372220	chr4:91371220-91372220	4398.835816	4571.913398	6964.008816	5383.425602	4953.691606	4803.370996	4480.428634	4391.746798	6926.333574
10700	915	0.0713877444179229	6.30926576624004	0.361437559128721	0.560822161689773	0.797295479233569	chr10	79669270	79670270	chr10:79669270-79670270	3310.018994	2835.548594	3943.687899	3289.140175	3322.023693	3084.41701	2738.251143	2745.613593	4457.028194
11134	9540	0.24184520932295	4.9996326877344	0.361805101439046	0.560765423583282	0.797295479233569	chr7	49974890	49975890	chr7:49974890-49975890	1660.9354	1638.469628	811.41498	1442.07549	1111.512236	1067.215996	1592.382308	1586.498768	769.460259
4499	3569	0.100184772021804	5.5145700900985	0.361095595856513	0.561004430096278	0.797364616674504	chr15	55684060	55685060	chr15:55684060-55685060	2273.735704	1729.496106	1986.435906	1811.350342	1941.19935	1921.5277	1488.387124	2118.75843	1710.871066
2463	1736	-0.0750801222721066	5.86567799869482	0.360576003189771	0.561281604580065	0.797661186587051	chr11	84067700	84068700	chr11:84067700-84068700	2476.18672	2232.71489	2116.569604	2514.530422	2415.47544	2418.304912	2469.195664	2490.964224	2479.438128
4196	3296	-0.244393773694345	5.02284727594838	0.360456901233175	0.561483910803122	0.797851298617106	chr14	63244930	63245930	chr14:63244930-63245930	1644.598346	1641.045986	666.929824	1717.037956	1707.933404	1466.52387	1177.35196	1237.942126	668.434506
1830	1166	0.0623520786482918	6.24058692199857	0.359474229765855	0.561870255405846	0.79797322067684	chr10	127739355	127740355	chr10:127739355-127740355	3205.108146	2839.413323	3768.344057	3482.618459	3173.664191	2853.770101	2486.846334	2678.95207	3817.052979
2389	167	-0.0587252030111683	6.69761378637625	0.359552241866666	0.561828534462631	0.79797322067684	chr1	60342960	60343960	chr1:60342960-60343960	4346.942458	4276.508862	4176.682064	4634.476346	4195.802862	4782.708854	3999.566194	3955.79301	4175.110078
3074	2286	-0.076145883158906	6.73931463862504	0.359654472685199	0.561912425967079	0.79797322067684	chr12	55491715	55492715	chr12:55491715-55492715	4214.963262	3367.535985	5534.224469	4665.249326	4945.200795	4277.174155	3660.860989	3750.498845	5686.539309
3502	2671	0.100105343269608	5.26009442235938	0.359647159691373	0.56177778075313	0.79797322067684	chr13	31557470	31558470	chr13:31557470-31558470	1672.78788	1557.74824	1584.077143	1609.20289	1522.929782	1450.353685	1686.839434	1576.217156	1530.87399
9427	8003	0.0527730481544238	7.48163957087718	0.359557175361768	0.561825896235114	0.79797322067684	chr5	65536785	65537785	chr5:65536785-65537785	7404.85586	6074.70708	8897.577348	7382.013612	7275.920618	7090.068347	6789.814289	6549.236637	9439.593019
205	10181	0.0376221836705272	7.25668873523453	0.358367442666261	0.562462840805779	0.798469405639634	chr8	47713180	47714180	chr8:47713180-47714180	5974.242194	6076.42078	7103.710822	6403.524214	6486.154798	6056.541138	5671.138002	5977.903602	7269.63881
5386	4367	-0.0624771754815468	5.65832699653111	0.35835859595013	0.562467582515946	0.798469405639634	chr17	21449830	21450830	chr17:21449830-21450830	2245.225772	1834.261364	2233.783597	2302.675044	2284.692654	2099.397378	1700.195968	1906.266464	2232.090248
6192	5092	-0.0507229364875022	7.06334550797547	0.358611836332412	0.562331881310923	0.798469405639634	chr18	67723930	67724930	chr18:67723930-67724930	5469.072783	4366.67692	6644.896989	5814.764725	5509.600325	5863.40123	4685.557504	5260.56725	6432.528346
9530	8097	-0.0619365742212481	6.28289210986561	0.357637082216287	0.562854575500954	0.798921356740076	chr5	99252440	99253440	chr5:99252440-99253440	3287.274708	3093.169606	2979.654288	3341.844	3307.426816	3330.109676	3112.256144	3190.1348	3248.897622
294	10261	0.0691126286119495	7.09639445573917	0.357560164355656	0.562998181092859	0.799027773288195	chr8	70352550	70353550	chr8:70352550-70353550	5262.45781	4754.82541	7503.675672	5644.518475	5787.251898	5356.742674	4833.443612	4932.23279	7244.310918
1673	11502	-0.14868635121743	4.42727634559032	0.356996821881674	0.56319843838933	0.79919622443542	chrX	94796550	94797550	chrX:94796550-94797550	974.45799	771.145746	780.317182	1027.37929	901.781884	927.97518	745.147302	910.6342	956.01414
4184	3285	0.0834678192659784	5.54250810933832	0.356893130201724	0.563254167796995	0.79919622443542	chr14	61599150	61600150	chr14:61599150-61600150	1988.957787	1499.35475	2511.7507	1962.873934	1990.056499	1732.878924	1797.513966	1783.225916	2154.607394
237	1021	0.464357080557553	3.97121179397325	0.357002646467965	0.563333274939502	0.799211063471324	chr10	84756490	84757490	chr10:84756490-84757490	977.6616	993.55864	151.183435	711.502938	430.781674	490.48834	818.612538	907.89255	166.289292
1233	11106	0.114707843593832	5.35467578684726	0.356415117446184	0.563511221608296	0.799356610271809	chr9	87161190	87162190	chr9:87161190-87162190	1962.690275	1765.562958	1597.473548	1499.2877	1728.489353	1800.253319	1400.61064	1875.420618	1519.548927
4046	3160	0.256496907983224	5.19393849808623	0.35630085779544	0.563710511109049	0.799356610271809	chr14	41264730	41265730	chr14:41264730-41265730	2046.938169	1900.384426	819.069661	1477.789694	1257.787993	1424.752262	1700.196672	1914.491863	806.71135
7868	6600	0.0396220196771998	7.35215166626394	0.356051843731924	0.563706732828713	0.799356610271809	chr3	69044240	69045240	chr3:69044240-69045240	6903.850624	5827.387604	7936.173642	7032.504794	6893.700788	6395.21213	6100.480024	6109.51303	7847.777442
11391	9772	-0.0440896182759929	6.91046975625443	0.356047468285291	0.563709088499069	0.799356610271809	chr7	111028340	111029340	chr7:111028340-111029340	4827.443204	4776.29425	5036.897538	5139.323584	4796.99089	5437.590914	4558.665754	4707.744646	5489.33526
2928	2154	0.0738251705180136	5.98666288228066	0.355735574611736	0.563877058452337	0.799385542200535	chr12	12941280	12942280	chr12:12941280-12942280	2590.225398	2129.666402	3365.267342	2732.281278	2483.995642	2510.831962	2142.896216	2434.75615	3384.193986
8089	680	-0.0514659955461688	6.16115392985291	0.355624492900548	0.563936905866088	0.799385542200535	chr10	13965205	13966205	chr10:13965205-13966205	2759.844	2689.13356	3498.269652	3013.83079	3147.446693	3214.898403	2474.920747	2587.786147	3347.68874
9316	7904	-0.0657364268884714	6.91364911008242	0.355760038538651	0.563915223708079	0.799385542200535	chr5	33628880	33629880	chr5:33628880-33629880	4605.771764	4398.449612	5977.49063	5196.535922	5433.331194	5206.720396	3888.888706	4122.360654	6365.478414
2935	2160	0.0916853293836181	5.28904745987793	0.355326353658272	0.564097597799008	0.799474091057655	chr12	16589190	16590190	chr12:16589190-16590190	1532.161256	1353.369278	1839.557938	1529.45336	1598.301356	1352.8855	1688.746961	1503.21512	2195.137607
7038	5854	0.0932981214365215	6.13126576303055	0.355442941660188	0.564136716890451	0.799474091057655	chr2	71388890	71389890	chr2:71388890-71389890	2932.023747	2409.61566	3738.919961	2915.011072	2825.106411	2824.349467	2026.49689	2643.822456	4029.38488
2528	1795	0.0689618221642745	6.34336384350851	0.354924636120811	0.564314263527457	0.799628366113273	chr11	94653370	94654370	chr11:94653370-94654370	2825.351618	3556.886454	3509.273439	3128.599152	3186.177178	3310.347312	3473.857102	3177.110844	3995.411034
888	10797	0.0547554156517315	7.61008000892783	0.354760288037476	0.564402953067224	0.799656709213658	chr9	22388630	22389630	chr9:22388630-22389630	7655.356905	6814.932008	10067.570688	8114.67002	7580.536791	8107.429507	7128.994478	7417.028459	10274.765941
1137	1102	0.0761844997043395	7.08418783591368	0.353539246508414	0.565199963567638	0.800602616206947	chr10	116581300	116582300	chr10:116581300-116582300	5058.72521	5361.953572	7111.84237	5440.984402	5643.35878	5720.564946	4404.100788	4659.761806	7469.307196
2844	2079	-0.0732454066004087	6.14723553102518	0.352124464342372	0.565829237677874	0.800602616206947	chr11	120150690	120151690	chr11:120150690-120151690	2697.218195	2318.58923	3853.743368	2991.640032	3252.908716	3116.30644	2379.511362	2542.031488	3415.783362
2968	2190	0.0452610437424999	7.16307590698775	0.352855175697942	0.565433105315558	0.800602616206947	chr12	21373140	21374140	chr12:21373140-21374140	5762.178172	5272.642868	6871.194232	5800.204826	5732.434016	6019.709738	5449.789258	5230.748358	7422.21779
3452	2626	0.140421322084453	4.9311032583751	0.351804525004958	0.566002860567349	0.800602616206947	chr13	21753220	21754220	chr13:21753220-21754220	1557.467626	960.06758	1309.937836	1041.595954	1232.762542	1232.508844	1349.088982	1445.636434	1174.752648
4007	3125	0.0358751957392932	7.40384894376813	0.352610700692731	0.565565577017625	0.800602616206947	chr14	31001020	31002020	chr14:31001020-31002020	6639.896366	6413.046602	7946.69499	6855.66578	6971.751572	6925.222804	6367.6268	6670.903174	8410.414784
4521	3589	-0.0531975102276175	6.53896104782001	0.352909210651591	0.565403834342032	0.800602616206947	chr15	59373695	59374695	chr15:59373695-59374695	3381.453154	3452.122961	4221.175354	3802.655537	3730.163549	4090.768972	3621.265369	3474.943285	4948.146832
6113	5020	0.0822293083321438	5.83767142269708	0.351783475741189	0.566014287265163	0.800602616206947	chr18	47743260	47744260	chr18:47743260-47744260	2539.29284	2426.79011	2301.24184	2323.825892	2236.132648	2454.238182	2112.365516	2582.816672	2214.20933
6717	5565	0.160117203710318	5.20837994319722	0.352246574799205	0.565763000026978	0.800602616206947	chr2	11553070	11554070	chr2:11553070-11554070	1929.69669	1778.444358	1199.42059	1501.021794	1446.06792	1583.3065	1496.973549	1574.845268	1094.290432
7523	6290	-0.0780424730042685	6.54469752469959	0.352511077881876	0.565756542624377	0.800602616206947	chr2	160872320	160873320	chr2:160872320-160873320	3844.015826	3701.154618	3647.541196	4171.237402	3983.688204	3907.736418	4169.391788	3676.812206	3471.809206
7760	6503	-0.0494351833987073	6.67303420467497	0.353191227441411	0.565251114570138	0.800602616206947	chr3	36150710	36151710	chr3:36150710-36151710	3821.272366	3687.41682	5081.391038	4504.449186	4053.99568	4598.102422	3782.985086	3843.03533	4743.715067
8977	76	-0.0929708073907092	6.52379389534927	0.353372346714561	0.56529023579231	0.800602616206947	chr1	36471120	36472120	chr1:36471120-36472120	3739.586636	4116.783654	3377.706584	4294.674244	3948.534814	4062.697212	3468.134088	3872.852384	3161.58082
9145	7750	0.0652928258384661	7.36714075296205	0.351876106358022	0.566033339116937	0.800602616206947	chr4	155704755	155705755	chr4:155704755-155705755	6255.975703	6322.448897	8485.649398	6603.246356	6605.769493	7127.125754	5237.502348	6521.474169	8662.9787
10572	9034	0.294861025159429	4.98890473087737	0.352589026210137	0.565714307753991	0.800602616206947	chr6	122708010	122709010	chr6:122708010-122709010	895.975774	966.937384	2529.931051	1084.244253	1118.364054	1325.037125	587.721932	857.168856	2787.281366
10713	9161	-0.280664322832664	5.19726242401846	0.352254398510567	0.565895665003919	0.800602616206947	chr7	3303050	3304050	chr7:3303050-3304050	1932.258868	1483.03837	729.12557	1917.104296	1791.050748	1519.975316	1586.659723	1868.909164	597.806564
4379	3460	-0.156128512941643	5.13380594201447	0.351617180501172	0.566104577975802	0.800606109911842	chr15	5243920	5244920	chr15:5243920-5244920	1772.732558	1361.956634	1029.578824	1657.399116	1577.745896	1535.246538	1289.935462	1609.462416	1133.627666
49	10040	0.0599266588111379	7.74257781422842	0.351029691115725	0.566423792774081	0.800801140740282	chr8	11757760	11758760	chr8:11757760-11758760	8002.92915	7550.013542	11266.997626	8579.638116	8508.386734	8815.314716	8554.411908	7782.034144	11064.493044
5491	4461	-0.0692722096648466	6.61700307853337	0.351258770791326	0.566344808125413	0.800801140740282	chr17	26939040	26940040	chr17:26939040-26940040	4061.84345	3998.277794	3855.178816	4627.541218	4177.331604	3973.3138	4163.669186	3674.06967	3875.314406
6707	5556	0.0814181380757692	5.82653653549174	0.350857127827865	0.56651762541977	0.800801140740282	chr2	8189510	8190510	chr2:8189510-8190510	2797.482516	2218.117012	2453.860795	2436.515101	2333.550577	2410.2202	1708.783284	2483.42439	2279.4728
9658	8211	0.0496251372063633	6.50862435155433	0.350967373065518	0.566457675051803	0.800801140740282	chr5	115272305	115273305	chr5:115272305-115273305	3707.073198	3784.452147	3912.350704	3651.47905	3599.231772	3976.00875	3335.036991	3496.707122	4448.683369
904	10810	-0.0982366961126794	5.71372823689296	0.350564444313313	0.56667684681598	0.800832738649391	chr9	29411610	29412610	chr9:29411610-29412610	2375.92259	1869.469923	2052.937335	2389.706015	2124.712782	2345.98951	2416.721198	1976.525291	1890.869233
4236	3331	-0.0785558364219874	6.15072977151622	0.350419994118242	0.566755462109645	0.800832738649391	chr14	70153110	70154110	chr14:70153110-70154110	2625.463148	2248.172506	3842.260574	3222.566506	2986.872352	3021.533108	2359.475652	2713.053544	3638.991406
4635	3691	0.115436485575584	5.64475124429311	0.350323248361564	0.566815131976549	0.800832738649391	chr15	79028030	79029030	chr15:79028030-79029030	2160.657514	2328.894254	1806.068864	1966.341972	1947.157584	2062.11686	2124.768116	2285.326272	1764.512768
6454	5328	-0.306070878334601	4.37739308459366	0.350734251462735	0.566678398764491	0.800832738649391	chr19	16872680	16873680	chr19:16872680-16873680	1167.939898	857.019332	350.209696	1070.72162	952.724902	1033.079274	841.510542	974.725658	357.611284
422	10377	-0.0678242890443637	7.30967958534193	0.350213514857473	0.566979055815691	0.800965971633065	chr8	83899460	83900460	chr8:83899460-83900460	6481.971422	4759.11899	8255.287812	6968.012852	6886.2532	6640.455	5537.565396	5979.95935	7996.186188
4297	3387	0.0809022504240097	5.80235594207602	0.349884612312219	0.567047031283261	0.800965971633065	chr14	82083840	82084840	chr14:82083840-82084840	2729.251268	1990.55217	2504.09664	2379.304512	2307.630968	2234.147298	1889.106932	2536.890118	2193.348834
6038	4954	-0.0485181765761148	7.2196126506966	0.349448657304704	0.567284678650045	0.80120444363021	chr18	34860340	34861340	chr18:34860340-34861340	6418.864992	4918.8446	7387.898622	6539.792794	6538.883408	6430.244404	5014.723822	5827.101818	6667.95578
5061	4074	-0.157844221411916	5.77102061713776	0.349213201679407	0.567549341918126	0.801307775782208	chr16	25058690	25059690	chr16:25058690-25059690	2539.293244	2263.629732	1584.07745	2396.98746	2406.835994	2536.434716	2365.199863	2486.166014	1514.483384
5306	4295	-0.0473264229146907	6.66467313209638	0.349031268076575	0.567512395968508	0.801307775782208	chr17	5841090	5842090	chr17:5841090-5842090	4093.877346	3674.535163	4935.947784	4633.436139	4549.424369	4090.54608	3485.307295	3609.636059	4876.02941
9086	7698	0.0594717552365122	7.4570729783591	0.348866878303848	0.567602134219467	0.801307775782208	chr4	150236740	150237740	chr4:150236740-150237740	6946.775936	6066.11337	9182.001984	7289.781184	7000.9496	7152.509032	6588.977014	6272.651368	9328.883822
9640	8196	-0.192274566504481	5.32888401122453	0.349059540746691	0.567633158123679	0.801307775782208	chr5	114273730	114274730	chr5:114273730-114274730	1805.406856	1610.989788	1323.811996	1922.305599	1703.762838	1932.307734	1736.451446	1905.923284	837.704341
6849	5684	0.0746492326039109	6.55089020775663	0.348697425888019	0.567771776815182	0.801406283424146	chr2	29964995	29965995	chr2:29964995-29965995	3865.318929	3095.745762	5309.364619	4051.092231	3985.02874	3651.936369	2959.123887	3681.096153	4575.039255
6786	5627	-0.0781635904441977	5.88417650139237	0.348427856627474	0.56784193256312	0.801408143884088	chr2	25428360	25429360	chr2:25428360-25429360	2446.716348	2076.425246	3032.281382	2847.397742	2741.391916	2455.136058	1686.838772	1987.150716	2885.326284
10616	9074	0.0929324240106743	5.69073071068067	0.348230141162366	0.567949994466489	0.80146349522168	chr6	127109120	127110120	chr6:127109120-127110120	2232.732944	1921.852564	2465.822066	2296.780672	2231.365722	1760.726984	1541.816546	2039.930658	2857.314114
437	10390	0.0472057520319267	6.53825301493381	0.347496214501034	0.568351491826675	0.801792004470966	chr8	84236490	84237490	chr8:84236490-84237490	3967.986024	3234.002894	4664.202079	3960.767771	3875.248506	3748.282278	3212.436498	3784.428054	4282.692414
4869	3901	0.215878534079036	5.1251707673184	0.347851911138236	0.568292756001023	0.801792004470966	chr15	102257220	102258220	chr15:102257220-102258220	1979.02788	1610.990772	959.72818	1360.592604	1448.451434	1241.491752	1789.881664	1513.497204	868.399242
8873	7505	-0.0611340665759422	6.26680198364406	0.347301201197919	0.568458272195787	0.801792004470966	chr4	132328920	132329920	chr4:132328920-132329920	3345.575642	2974.663662	3212.170914	3493.020534	3347.942388	3283.396096	2850.834304	3190.13408	2902.015536
10023	8540	-0.276670195073622	4.35733867727352	0.347301951361136	0.56845786136209	0.801792004470966	chr6	18029950	18030950	chr6:18029950-18030950	1157.369502	776.297964	387.048955	965.66052	878.544114	1067.665486	964.588671	867.792922	443.139855
4054	3168	0.0545239015582	6.42457616572877	0.347017911380386	0.568613461873039	0.801816608905755	chr14	45350920	45351920	chr14:45350920-45351920	3381.452958	3232.28476	4297.247022	3663.61611	3597.59403	3362.449294	2904.263348	3276.501904	4422.459158
11606	9966	-0.0461466967861123	6.55817697162085	0.347055157918498	0.568593052808609	0.801816608905755	chr7	141413720	141414720	chr7:141413720-141414720	3830.241374	3546.582974	4242.227252	4347.37808	3912.189174	3917.617386	3562.588992	3865.313906	3843.128776
994	10892	0.0472839865750734	6.33597777183256	0.346327268682586	0.568992168098281	0.801837040049245	chr9	49055130	49056130	chr9:49055130-49056130	3305.533239	2827.820774	3946.080142	3352.245522	3184.686707	3311.244608	3023.525577	3489.337037	3688.758292
1900	1229	-0.0613285720663653	6.58306879342058	0.346487173853371	0.5689044399551	0.801837040049245	chr11	5064600	5065600	chr11:5064600-5065600	4249.559598	3070.842314	4609.182818	4685.79382	4048.63297	3820.597874	3207.665502	3713.826286	4477.290788
2227	1523	0.0420096944074112	6.31490414748066	0.346462050460543	0.568918221469238	0.801837040049245	chr11	65162200	65163200	chr11:65162200-65163200	3234.739728	3182.478726	3687.72908	3385.53252	3418.845782	3163.918292	2932.886894	3114.04809	3529.622308
5966	489	0.0540053372420241	6.31950214376268	0.346355407308809	0.568976728506541	0.801837040049245	chr1	163929510	163930510	chr1:163929510-163930510	3233.778201	2971.229195	3894.888766	3162.234186	3318.448981	3355.713163	2728.710272	3051.670754	4150.376562
6033	495	-0.0528190563335342	6.88648248049748	0.346277923354088	0.569019245824441	0.801837040049245	chr1	165236400	165237400	chr1:165236400-165237400	5060.005358	4827.817398	4738.357822	5610.192904	4878.618002	5009.088722	4299.150066	4650.166252	4910.896602
9377	796	-0.0721105840110908	5.62043413120336	0.346237922495194	0.569041197808526	0.801837040049245	chr10	57531870	57532870	chr10:57531870-57532870	2089.222815	1821.380718	2242.873907	2134.161374	2000.18581	2420.10203	1651.537822	1667.725415	2350.996236
592	1053	-0.125702395558769	4.948090591442	0.344834668995642	0.569812385912564	0.80272940425872	chr10	93310670	93311670	chr10:93310670-93311670	1513.260943	956.632508	1325.726338	1556.845722	1430.278974	1201.51712	1110.565774	1225.94646	1174.15651
6078	4990	-0.0483720670559305	6.73967482517153	0.344850787826357	0.569803515298522	0.80272940425872	chr18	38249860	38250860	chr18:38249860-38250860	4479.561124	3524.254262	5055.078762	4652.509348	4276.836254	4695.572218	4148.404106	3927.005724	5174.632722
9705	8254	-0.0515945826063627	6.16311463257677	0.344624943437953	0.569927829197408	0.802794892621443	chr5	121660010	121661010	chr5:121660010-121661010	3072.971116	2690.422477	3085.386295	3264.175447	3233.84232	2822.553254	2423.400058	2785.026042	3356.479713
451	10402	0.169091567162632	7.47548389787901	0.344593176016615	0.570080507980547	0.802815685727535	chr8	84687030	84688030	chr8:84687030-84688030	7596.733296	4618.28701	12168.351889	7506.491475	7390.914894	6583.411744	4490.922782	5800.368525	11410.478792
10823	9260	-0.0901032437069674	5.75822841740333	0.344348540139322	0.570080048513019	0.802815685727535	chr7	18957455	18958455	chr7:18957455-18958455	2420.449158	1963.072435	2059.874718	2457.492653	2346.210978	2185.861487	2133.116085	2499.189505	1994.874673
3138	2343	-0.0484695453880702	6.57588900525653	0.343818281661486	0.57037230328292	0.80293523032887	chr12	70824640	70825640	chr12:70824640-70825640	4011.230518	3522.539228	4256.580424	4020.753084	4012.585666	4329.053522	3822.102322	3628.14361	3883.360198
7052	5867	-0.110937803039634	6.69125498861528	0.34428481116424	0.570250275505316	0.80293523032887	chr2	73774750	73775750	chr2:73774750-73775750	4324.517828	3055.385479	5746.885722	5169.66366	4594.259347	4427.86908	2774.505444	3276.1598	5609.728544
10487	8959	-0.0365025048549088	7.03531626194627	0.343868234471956	0.570344758403523	0.80293523032887	chr6	113326450	113327450	chr6:113326450-113327450	5129.199108	5089.73239	5597.137623	5525.241887	5545.047886	5429.956169	4922.173947	5219.441279	6425.676574
4066	3179	0.0533387781580318	7.18869350099729	0.343646225871634	0.570467198857641	0.802971723987505	chr14	47276490	47277490	chr14:47276490-47277490	5399.562556	5285.525139	7488.846509	5811.988438	6038.094214	5813.096219	5515.618998	5590.275135	7624.274463
11378	9760	0.0562633039074413	6.98146597394525	0.343282353491714	0.570667995724026	0.80315725413674	chr7	109518700	109519700	chr7:109518700-109519700	5027.972618	4303.988092	6318.13137	4875.804606	5007.910526	5279.484002	4673.155706	4894.188918	6932.294132
6735	5581	0.0488126438346266	6.69428314579196	0.34302604866245	0.570809520435985	0.803162247633036	chr2	18028210	18029210	chr2:18028210-18029210	3946.523488	4231.854245	4737.401986	4065.482015	4241.680728	4381.157831	4191.337867	4157.662068	4542.852402
9815	8353	0.0343848050486572	6.84672131539275	0.343088184669183	0.570775203961969	0.803162247633036	chr5	135009400	135010400	chr5:135009400-135010400	4797.653248	4405.319294	5610.055194	4800.909482	4970.971428	4868.94797	4089.250462	4325.25577	5073.012248
8981	7602	0.116334569167261	5.35537861895684	0.342882047088272	0.570889065930473	0.803177100370098	chr4	138972750	138973750	chr4:138972750-138973750	1927.454044	1577.49958	1482.650686	1494.780056	1598.897568	1606.214242	1933.949673	1922.032276	1566.038506
4047	3161	-0.155859082581155	5.33334818360718	0.342236816469433	0.571299910820046	0.803657994413602	chr14	41723590	41724590	chr14:41723590-41724590	2031.563563	1670.242943	1068.809488	1846.023596	1817.267708	1823.16077	1495.066378	1785.968388	1338.658204
572	10511	0.0973846054123294	5.28591720366261	0.341468819515376	0.571670934776435	0.803734304967797	chr8	105292970	105293970	chr8:105292970-105293970	1885.169172	1383.424918	1686.939874	1398.38701	1486.2864	1807.439706	1524.643407	1518.981258	1829.479622
5450	4424	-0.104059280251702	5.53932826350658	0.341817577158926	0.571477779726757	0.803734304967797	chr17	25115360	25116360	chr17:25115360-25116360	1877.802456	1957.919562	1652.49278	2002.055182	2077.046554	1970.936612	2041.762012	1909.008114	1693.28899
6642	5498	0.118325363134616	5.61136879875691	0.34173775690019	0.571565164879429	0.803734304967797	chr19	50678240	50679240	chr19:50678240-50679240	2554.348706	2009.444074	1641.967272	2038.808984	1950.731918	1876.611782	2058.936308	2138.636858	1786.864142
7046	5861	0.0920552956602379	7.19545368481887	0.341944369279365	0.571542180680956	0.803734304967797	chr2	72979370	72980370	chr2:72979370-72980370	5867.248495	4791.751429	8389.248521	6569.26221	6209.691913	5143.388608	4683.649939	5360.303191	8116.584272
10334	8820	0.0563954040216892	6.92261664872338	0.341341773988535	0.571741330753473	0.803734304967797	chr6	83316800	83317800	chr6:83316800-83317800	4709.55929	5200.508368	5023.501572	5230.864914	4571.769114	4875.240728	4883.05689	5167.002794	5367.146556
10598	9058	-0.062843149041057	6.99117341840732	0.341342540593393	0.571768382901846	0.803734304967797	chr6	124916795	124917795	chr6:124916795-124917795	4990.974791	4451.690267	6563.323155	5973.135841	5797.676306	5083.19976	3951.384675	4645.023648	6242.545308
4867	390	0.0646034718627234	6.57866325590481	0.341104629143128	0.571872780580473	0.80378400477096	chr1	134361420	134362420	chr1:134361420-134362420	3567.885728	3489.906722	4957.479322	3832.821824	3910.401126	3843.056306	3865.992594	3279.92897	4994.634008
