regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
6130	5036	-0.0650539578606303	6.25265213337767	0.422232235029228	0.530176371589794	0.7639947169264	chr18	56561770	56562770	chr18:56561770-56562770	3392.664372	2552.165654	3406.891058	3173.676572	3451.019958	3269.022536	2514.993144	3184.65103	3526.642794
2334	162	-0.0528791569582487	7.10856239888075	0.42063281057732	0.530940965093324	0.764281408373802	chr1	59762900	59763900	chr1:59762900-59763900	5631.805424	5025.3264	5329.695836	6339.724758	5870.667582	6065.523968	5549.013806	5629.689186	5849.922368
2805	2043	-0.0738897730433965	6.03118920237386	0.421424162130554	0.530562403173501	0.764281408373802	chr11	116671180	116672180	chr11:116671180-116672180	2253.87476	2449.117216	3188.249254	2832.835264	2706.83446	3038.152396	2280.285892	2427.215896	3270.950986
3379	2560	-0.0465660585504607	6.42139535178063	0.42031680600062	0.531092277073804	0.764281408373802	chr12	113156055	113157055	chr12:113156055-113157055	3643.327007	3047.656252	4021.672364	3700.715442	3438.954194	3813.41089	3096.036641	3329.453681	3894.683363
5075	4087	0.0810515769274604	6.09303981655347	0.420305991234473	0.531097456944173	0.764281408373802	chr16	30063620	30064620	chr16:30063620-30064620	3034.850516	2315.154226	3544.199764	3026.313434	2587.07365	2578.207132	2272.653532	2578.01714	3657.766702
5720	4668	-0.0570716403783873	6.05438642006453	0.420424713736189	0.531040598552383	0.764281408373802	chr17	47628970	47629970	chr17:47628970-47629970	2683.123731	2443.965422	2998.790961	3105.369189	2845.363809	2659.954926	2400.501696	2425.50284	3256.348191
6049	4964	-0.0818492185348861	6.1696610183176	0.420333094973813	0.531084475443574	0.764281408373802	chr18	35702490	35703490	chr18:35702490-35703490	2839.766783	3153.280234	2866.266613	3050.238268	3000.576816	3270.819647	2857.513516	2853.22985	2781.023519
7921	6649	0.0658397235704085	6.59460136380002	0.421144230018393	0.530696256674747	0.764281408373802	chr3	88409520	88410520	chr3:88409520-88410520	3839.53137	4135.676656	4549.380372	3935.803562	3386.075118	4299.85749	3352.688898	3907.127164	4608.41556
9342	7928	0.141830548198665	6.17395822770181	0.421122351226318	0.530858437580745	0.764281408373802	chr5	35757290	35758290	chr5:35757290-35758290	3650.213622	3206.522894	2484.002002	2837.689761	2669.59529	2900.708092	3047.377552	3468.087598	2335.499608
10002	8521	0.0521229796913582	6.82921859884946	0.42044704327858	0.531029905818075	0.764281408373802	chr6	7844540	7845540	chr6:7844540-7845540	5169.561126	4200.941798	5068.473358	5050.560976	4694.508924	4177.234478	4316.32516	4266.993588	5474.429752
10331	8818	0.124418736001604	5.52281611710183	0.420651738823006	0.530931904315497	0.764281408373802	chr6	83161640	83162640	chr6:83161640-83162640	2133.429378	1966.50702	1586.469376	1927.159902	1598.598998	1992.496952	2055.119458	1909.693308	1813.684422
11444	982	-0.0874361010192536	6.10130182256821	0.420562130883119	0.530974801416875	0.764281408373802	chr10	81350030	81351030	chr10:81350030-81351030	2577.73344	2795.188507	3284.891253	3048.504606	3158.768009	2633.454532	2302.23054	2225.69154	3664.024892
3415	2593	-0.119857078457764	6.18993809780305	0.419863027652658	0.53146115835884	0.764653350918039	chr13	12105890	12106890	chr13:12105890-12106890	2646.925615	2321.165014	4081.475616	3568.608679	3257.377505	2831.087308	2243.075377	2392.257797	4155.143228
7081	5893	-0.0827672473107346	6.90823182341826	0.419808510339256	0.53148728016052	0.764653350918039	chr2	80580610	80581610	chr2:80580610-80581610	4695.785909	4228.420076	6372.193729	5545.352468	5199.469881	4698.266173	3642.733093	4395.516706	6315.11595
8379	7060	-0.0697347670763738	6.4669194859067	0.418999332077637	0.53172400689185	0.764804903414247	chr4	34550255	34551255	chr4:34550255-34551255	3510.387396	3107.767992	4259.688655	4031.501993	3749.67777	3717.738289	2778.800984	3310.089247	4687.985956
11140	9546	-0.0753574662263812	5.73668602759156	0.41900935858058	0.53171919376966	0.764804903414247	chr7	52005245	52006245	chr7:52005245-52006245	2412.920804	2259.765775	2276.363401	2123.585819	2281.266074	2290.966638	2006.460624	2028.106426	2112.290109
9528	8095	-0.144990761615319	5.59837368087103	0.418871377375886	0.531899189614184	0.764892221881691	chr5	98167010	98168010	chr5:98167010-98168010	2313.136452	2351.221634	1631.920272	2195.186822	1937.922106	2070.651416	1620.052374	2191.075778	1574.085232
10958	9382	0.0815750867374007	5.87144636515648	0.418599278246683	0.531916116505254	0.764892221881691	chr7	29303990	29304990	chr7:29303990-29304990	2403.47119	2491.194997	2612.2213	2373.062805	2395.813603	2262.893421	2609.4486	2191.760993	2363.2144
5980	4901	0.056890772179839	6.47189898316684	0.418022680971971	0.532193236877293	0.765196203992274	chr18	16808020	16809020	chr18:16808020-16809020	3947.164088	3550.017788	3652.324766	3742.670804	3605.9348	3525.945446	3377.494496	3751.525984	3823.75846
2822	2059	0.0516405236814247	6.10240692016907	0.417521053414663	0.532434549900839	0.76535412148976	chr11	117986600	117987600	chr11:117986600-117987600	2933.625132	2481.749252	3249.488002	2738.522454	2798.591964	2905.199742	2679.097696	2625.99998	3205.388388
4467	354	0.0640225445044275	7.45425474209436	0.417542514225666	0.532424221685278	0.76535412148976	chr1	127773540	127774540	chr1:127773540-127774540	6316.357398	7471.012652	8930.352008	7239.85346	7171.354364	6740.172244	6527.910732	6436.13329	8620.812376
1743	11566	0.119573279944854	5.58735570369949	0.417138951270855	0.532618504156267	0.76538000019204	chrX	136171350	136172350	chrX:136171350-136172350	1880.044302	1448.688441	2595.953938	1949.004171	2037.424678	1874.365692	1517.009582	1881.932726	2898.140934
6104	5012	0.0870139293864024	5.68304337505422	0.417322126057446	0.532530303749263	0.76538000019204	chr18	46280210	46281210	chr18:46280210-46281210	1987.035936	2114.209974	2775.365095	1961.833412	2069.897406	2006.869511	1775.570052	1802.761573	2725.295145
8630	7287	0.0572343951509715	6.76218110233973	0.417074007374864	0.532649781958075	0.76538000019204	chr4	105109460	105110460	chr4:105109460-105110460	4403.9616	4202.65736	4816.82041	4244.050804	4624.19979	4548.245578	4627.359376	4301.266374	4550.602174
3849	2984	0.0687780914486602	6.83606137724731	0.416293871703598	0.533025779462445	0.765741366797723	chr13	108044010	108045010	chr13:108044010-108045010	4469.30914	4080.716836	6331.520412	4649.38594	4612.580546	4513.210534	3981.436706	4273.505134	5904.460854
6600	546	0.162068958148422	5.20234281324384	0.416279283322001	0.533032815369245	0.765741366797723	chr1	174501440	174502440	chr1:174501440-174502440	1782.982786	1482.17965	1182.675914	1536.041632	1426.406132	1447.209812	1860.484508	1565.592226	1272.499294
3830	2967	0.0399346474037556	7.15914280240409	0.415392065361207	0.533461050210638	0.766262004509839	chr13	101767680	101768680	chr13:101767680-101768680	5958.86499	5370.539818	6229.141934	6339.726026	5823.598014	5694.514384	5543.289408	5419.595576	6910.837136
2875	2106	0.0607099029934275	7.37696606783893	0.41484496467015	0.533725448111723	0.766547207860434	chr11	120823730	120824730	chr11:120823730-120824730	6381.067074	6181.186857	8402.164586	7342.141581	6745.337716	6318.854578	6828.454922	5830.528724	8045.057902
693	10620	0.352756067656848	3.94172876995922	0.414701996560709	0.533794581763131	0.766551933006829	chr8	119614430	119615430	chr8:119614430-119615430	1069.277094	682.695936	350.688172	619.617656	466.233208	507.10755	681.222978	933.940512	288.77119
324	10289	0.0693133250021205	7.50692302477111	0.412442822021051	0.534949586248882	0.766552080214468	chr8	70896910	70897910	chr8:70896910-70897910	6943.892938	6403.598174	9038.475747	7143.804748	7098.069442	8281.257335	6329.464345	7002.326551	9885.271372
845	10758	0.0957363652726973	6.00263126305373	0.413693593259363	0.53428269230409	0.766552080214468	chr9	20897995	20898995	chr9:20897995-20898995	2291.194013	2517.815158	3485.831495	2472.576166	2579.62569	2610.322633	1997.873726	2529.521735	3542.437478
2690	1940	0.044348572131514	6.67542556939273	0.41238057792371	0.534919530540829	0.766552080214468	chr11	103028175	103029175	chr11:103028175-103029175	3777.706779	3679.257014	4729.030537	4371.821959	4273.256935	4303.451479	4154.132237	4009.088971	4803.313325
2776	2017	0.065168678862122	7.79031490931948	0.411985249129014	0.535111557799604	0.766552080214468	chr11	115603540	115604540	chr11:115603540-115604540	8554.21625	8080.715546	11952.107666	9167.01421	8757.44097	8910.536194	7802.582012	8150.126222	11572.899242
2908	2136	0.126164951863215	6.92256334510631	0.413995751375021	0.534286580737527	0.766552080214468	chr12	4906840	4907840	chr12:4906840-4907840	4846.343878	3775.007014	7510.371014	4825.181824	4882.78825	4525.786642	3932.77806	4066.838452	7396.888498
3450	2624	0.114309188019615	5.15551251063181	0.412004038041322	0.535102428269824	0.766552080214468	chr13	21734950	21735950	chr13:21734950-21735950	1786.185756	1311.290855	1513.74836	1459.759114	1313.49692	1442.269282	1397.748062	1549.484154	1456.073472
3862	2996	-0.143363041251559	5.4189613494653	0.413249337809645	0.534498002277598	0.766552080214468	chr13	112660390	112661390	chr13:112660390-112661390	2199.738768	1804.206436	1354.432079	1834.582048	1822.332654	1931.858634	1417.784324	1917.919597	1545.178617
4249	3343	0.0911323334524944	6.83176501050187	0.413632081570758	0.534462653939586	0.766552080214468	chr14	70766240	70767240	chr14:70766240-70767240	4749.921336	3512.233538	6552.55652	4742.65787	4722.511392	4214.066102	4093.065546	4144.980808	6048.991022
5220	4217	-0.0423233624100359	6.7211875528413	0.412281920404644	0.534967440133911	0.766552080214468	chr16	78301240	78302240	chr16:78301240-78302240	4263.65441	3994.843108	4942.168548	4432.329646	4280.409416	4729.708156	3732.417474	4121.67568	4865.897254
5329	4315	-0.0622318361793027	7.00785617365701	0.412241641807286	0.534987002398858	0.766552080214468	chr17	8165040	8166040	chr17:8165040-8166040	5156.10495	3950.187854	5916.25097	5906.996506	5368.983444	5847.228956	4606.370012	4743.732516	6718.916916
5403	4382	0.0667085283535999	5.82682179958744	0.412808295340244	0.534711919533955	0.766552080214468	chr17	23699630	23700630	chr17:23699630-23700630	2270.852724	1913.265848	2460.080431	2511.756561	2452.715183	2228.307491	2458.701153	2308.974263	2509.537252
7801	6540	0.0434093404598776	6.62955682050699	0.412391613757854	0.534914171883265	0.766552080214468	chr3	52267630	52268630	chr3:52267630-52268630	4166.2732	3878.054525	4564.688023	4290.166955	3984.283678	3858.77625	3740.050972	3645.623172	4804.209392
7961	6685	-0.0630446297471662	7.14709131541065	0.413377616890068	0.534435814305991	0.766552080214468	chr3	90051810	90052810	chr3:90051810-90052810	5340.299309	4996.13028	7379.523902	5912.200121	6366.989841	5974.119428	4873.514703	5184.824491	7055.96805
8111	682	0.0848139526940589	5.63173732195647	0.412139046120671	0.535036836646166	0.766552080214468	chr10	14704890	14705890	chr10:14704890-14705890	1840.323206	1720.908546	2435.20242	2177.503072	1903.066086	2076.490345	2016.955931	1739.699596	2623.972774
8655	7309	-0.0462812621298601	6.77613299693108	0.41286831510357	0.534682798720282	0.766552080214468	chr4	108327770	108328770	chr4:108327770-108328770	4362.317266	4332.327832	4689.08081	4845.63671	4421.32361	4860.41338	4199.924839	4290.63994	4774.408458
9001	7620	0.0553816184343839	7.01847964262891	0.412668365343064	0.534779823564858	0.766552080214468	chr4	141147580	141148580	chr4:141147580-141148580	4917.13758	4781.446378	6623.364844	5597.711612	5203.342216	5160.008574	4854.4327	4782.459122	6567.827334
9242	7838	0.0747926263827934	5.94571751467248	0.412669589080991	0.534779229648165	0.766552080214468	chr5	24586320	24587320	chr5:24586320-24587320	2358.304148	2234.43243	2604.56596	2276.669772	2600.778124	2897.11412	2671.464596	2333.308126	2950.888832
9470	8042	-0.426403695995371	4.69433031226439	0.413572916959561	0.53449130940446	0.766552080214468	chr5	76857245	76858245	chr5:76857245-76858245	1169.381988	1039.071711	232.037871	1402.027988	1424.171889	1307.96868	1390.592293	1154.487501	299.648335
9595	8155	0.0536205953492937	6.26015496176021	0.412552423414553	0.534836099391871	0.766552080214468	chr5	109996070	109997070	chr5:109996070-109997070	3157.859845	2970.369762	3638.44971	3099.82195	2854.598998	3399.281704	2794.542403	3010.2008	3660.15025
9677	8229	0.0663901466669088	5.86346293488443	0.412526433206734	0.534848716061478	0.766552080214468	chr5	117356640	117357640	chr5:117356640-117357640	2510.142522	2308.284444	2816.98844	2129.654038	2507.232564	2322.183496	2209.682532	2392.943878	2456.78859
5687	4638	-0.166341052854746	5.22510662755516	0.411123532039809	0.535530587317742	0.766975663683285	chr17	46031910	46032910	chr17:46031910-46032910	1869.15294	1683.982349	1269.749548	1740.269758	1745.172447	1365.462054	1515.102186	1515.55355	1085.350014
9434	801	-0.0781863225411132	7.2047028527636	0.411413907993938	0.535539011345252	0.766975663683285	chr10	58446485	58447485	chr10:58446485-58447485	5412.532354	5109.915137	7567.30085	6435.594983	6523.693483	6322.222374	4859.682455	5123.990704	8007.214071
3952	3076	0.0659736589865511	7.17885440352339	0.410376391610188	0.535894411322205	0.767295872169857	chr14	20545740	20546740	chr14:20545740-20546740	5620.593026	5178.18298	7855.320024	5694.10268	5954.08183	5935.26638	5484.135856	5141.984142	7378.413498
9034	7650	0.055230575758604	8.05228231412942	0.410502992612501	0.535832728902803	0.767295872169857	chr4	146239140	146240140	chr4:146239140-146240140	12121.7828	10315.150412	11475.589948	11247.429198	11222.965966	9847.499136	10134.39535	11133.592922	11213.200254
2982	2202	0.0885603888006199	5.75944650663544	0.410239220164035	0.535961259256207	0.767297218428524	chr12	23634040	23635040	chr12:23634040-23635040	2488.360212	2435.377058	2173.980486	2251.01196	2153.909214	1995.191824	2221.132062	2165.370414	2173.084158
8862	7496	0.0476021066075406	6.86229117811848	0.409964002141763	0.536095429917981	0.767394933616763	chr4	131873000	131874000	chr4:131873000-131874000	4947.249132	4440.529452	5304.816634	4983.984116	4721.617058	4595.85667	4239.043664	4240.601064	5986.710212
8308	6998	-0.0568484140911615	6.05922333108107	0.40677178282526	0.537656390362231	0.769480544323142	chr4	11485630	11486630	chr4:11485630-11486630	2374.961566	2479.173182	3078.210646	2913.624288	2960.953764	2874.208308	2555.064611	2506.044124	3124.926202
9652	8206	0.0775285457220971	5.83193945107606	0.406579477308063	0.537750705086161	0.769480544323142	chr5	115118680	115119680	chr5:115118680-115119680	2464.655122	2026.618284	2994.96499	2128.960464	2461.354166	2207.197104	2129.53886	1987.836054	2905.590632
11103	9512	0.0876515030436104	6.18386489690932	0.406669424351832	0.537710018150243	0.769480544323142	chr7	45714610	45715610	chr7:45714610-45715610	2864.43255	2401.887258	4094.870654	3053.35936	2866.81331	2851.300028	2614.220444	2574.933036	3964.71402
2309	1598	0.104858416914341	5.59097008492066	0.405760282788787	0.538152830057854	0.769515761480057	chr11	71750330	71751330	chr11:71750330-71751330	2279.181467	2326.317408	1931.894322	2066.200554	1737.724625	1742.760017	1568.531314	2132.810596	2091.131532
5449	4423	-0.0618978184566261	6.96523803804883	0.405721451229053	0.538171906027368	0.769515761480057	chr17	25015370	25016370	chr17:25015370-25016370	4534.658198	4801.196169	5813.866806	5589.386812	5303.440616	5387.283095	5095.818921	4160.404292	5922.037475
7385	6166	0.0974507319540506	7.15223110090635	0.406297654006254	0.538037603774383	0.769515761480057	chr2	144270350	144271350	chr2:144270350-144271350	6152.346003	5009.870328	8017.027133	5822.73962	5463.421427	5388.184323	4183.704395	5241.032537	8228.336222
7962	6686	0.0618449700504066	7.26937656175919	0.405978188340348	0.538045808329873	0.769515761480057	chr3	90079430	90080430	chr3:90079430-90080430	6031.581316	5629.878491	7924.214851	6372.3187	5997.876277	6498.072586	5445.971791	5655.051391	8227.441683
9921	8449	-0.161123858217672	7.15961758656764	0.406526504175821	0.537925362133841	0.769515761480057	chr5	142961600	142962600	chr5:142961600-142962600	4789.644598	3879.772166	8773.423378	6800.18917	6038.09321	6560.054652	3904.1546	4586.416558	8803.793274
10666	9119	0.0747952974387634	6.42878769905333	0.406244338809081	0.53791514733697	0.769515761480057	chr6	142756450	142757450	chr6:142756450-142757450	3574.294507	3011.589104	4368.053758	3846.692154	3280.61441	3360.652864	3011.122476	3068.807712	4779.176188
381	1034	-0.133409543781808	5.38092921812125	0.405445229370406	0.538307637412466	0.769596064111152	chr10	87492665	87493665	chr10:87492665-87493665	2028.039114	1843.707637	1427.391369	1802.161799	1749.790318	1832.368467	1534.183923	1773.115818	1405.113975
5823	4760	0.12038262133988	5.3312202356833	0.405338140441445	0.538360277110567	0.769596064111152	chr17	70229490	70230490	chr17:70229490-70230490	1841.284486	1401.458806	1638.618364	1763.153258	1669.204746	1482.24521	1748.855614	1895.984468	1467.099474
6856	5690	0.066724006560352	6.09237792470704	0.405142912818673	0.538456267052609	0.769638779745423	chr2	30124010	30125010	chr2:30124010-30125010	3147.929	2508.369752	3051.418086	2808.216608	2683.001474	2789.764355	2756.379102	2870.709806	2734.236168
6525	5392	0.0508477791053741	6.47675526722495	0.404906703912402	0.538572450919111	0.769710345396549	chr19	34921860	34922860	chr19:34921860-34922860	3278.30514	3077.712442	4111.616606	3914.651636	3961.642594	3463.96079	3547.323906	3496.534972	4390.273022
6403	5282	0.061180391572719	6.25157277666818	0.404055736799157	0.538991416840812	0.770152022693253	chr19	8785700	8786700	chr19:8785700-8786700	3077.775204	2643.192106	4001.576546	3372.3562	2963.039778	2972.574306	2755.425354	3073.605762	3627.966108
8142	6848	0.0677984881454276	6.7634461438604	0.403876069808375	0.539079954726621	0.770152022693253	chr3	116807625	116808625	chr3:116807625-116808625	5018.36826	3829.532895	4824.71452	4404.071179	4255.086454	4625.276491	4253.83294	4846.89303	4324.117082
8553	7217	0.0705340884720923	5.91178810139608	0.403938666219157	0.539049104726215	0.770152022693253	chr4	70409725	70410725	chr4:70409725-70410725	2391.779305	2495.489431	2744.506357	2463.55989	2482.953507	2362.832668	2546.47755	2403.73881	2448.891682
3873	3004	-0.0650691926784532	6.42719487619437	0.402344962072638	0.539835609348595	0.77083986894987	chr13	114458340	114459340	chr13:114458340-114459340	3419.892416	2990.120402	4202.517832	3823.807392	3788.555204	3543.013608	2967.23401	2987.5802	4516.629838
5048	4062	-0.0896006925774939	5.67742654668891	0.402188515065377	0.539912936699109	0.77083986894987	chr16	21946900	21947900	chr16:21946900-21947900	2114.850172	1935.592386	1782.624774	2248.930714	2167.613042	2473.102714	2034.129822	2131.782672	2086.065364
5910	4839	0.0893540242090591	6.45454415252318	0.402343156003255	0.539984291415708	0.77083986894987	chr17	88063940	88064940	chr17:88063940-88064940	3493.57029	3024.47057	4873.273872	3593.574842	3664.921438	3260.039802	2818.395372	3279.930094	4933.842372
7195	5996	0.0814189688026277	6.979255281363	0.402332573479463	0.539989519164894	0.77083986894987	chr2	109917360	109918360	chr2:109917360-109918360	5398.28042	4233.572636	6924.777124	5041.545138	5095.498242	4957.883786	3976.665944	4889.734246	6856.599398
7978	670	-0.0513374749327338	7.49844750141563	0.402080969948007	0.539966105652157	0.77083986894987	chr10	11280790	11281790	chr10:11280790-11281790	7006.360508	6751.386868	9204.49106	7616.407872	7638.777531	7728.333808	6656.718007	6314.464707	8688.45919
8935	7561	-0.0855618961057918	6.53999195548392	0.402452459174969	0.539930301562293	0.77083986894987	chr4	135352520	135353520	chr4:135352520-135353520	3480.436608	3367.964648	5082.82783	4198.62821	4210.697626	3521.454012	2868.008334	3395.086582	4791.692618
11431	9808	0.0563054899941655	5.98269337977774	0.401962055343698	0.540024907331656	0.77083986894987	chr7	119720110	119721110	chr7:119720110-119721110	2594.711047	2565.905474	2863.87484	2534.641794	2508.126802	2669.836882	2244.030022	2493.705895	3095.124542
6941	5767	-0.095399871030454	6.10115953994134	0.401588415807268	0.54026910854233	0.771093902372172	chr2	36090880	36091880	chr2:36090880-36091880	3372.483814	2742.805636	2726.086734	2987.478774	3005.939064	2747.542722	2646.65802	2851.51642	2352.48522
919	10824	-0.0640765318681873	6.18803827978974	0.401118507888852	0.540442386309795	0.771152134013805	chr9	35199320	35200320	chr9:35199320-35200320	3371.84325	2912.834606	3008.360024	3088.72649	2969.593988	3181.884586	2831.752544	2756.237978	2959.233192
1178	11057	-0.266130587207418	4.7432790657416	0.401349133366376	0.540402969531112	0.771152134013805	chr9	74861830	74862830	chr9:74861830-74862830	1335.154438	1118.934518	604.73389	1190.692168	1286.685004	1311.561938	1266.08233	1147.118416	545.95297
7624	6381	0.0839012444058784	5.52254798000146	0.400906067039329	0.540547623656191	0.771207773848698	chr2	176707930	176708930	chr2:176707930-176708930	1776.896184	1866.034762	2361.045942	1719.465028	1864.933661	1890.985086	1695.425624	1651.61815	2334.009321
61	10051	-0.106648073403038	7.05685369902107	0.400834054250344	0.540730776271308	0.771214407469266	chr8	13200000	13201000	chr8:13200000-13201000	5861.163372	5896.087266	4474.26472	6108.800206	5481.296428	5849.92739	5673.046682	5001.465614	4878.414708
2974	2196	0.096253867772462	5.37751671984314	0.399694680729834	0.541148470590657	0.771214407469266	chr12	22623005	22624005	chr12:22623005-22624005	2002.732707	1430.225887	1939.311026	1744.429836	1780.921908	1441.370432	1471.213598	1737.300263	1961.348933
3776	2918	-0.26840235304791	5.22288163400512	0.400735752080607	0.540779471320846	0.771214407469266	chr13	92131330	92132330	chr13:92131330-92132330	1730.127872	1826.532652	820.504856	1697.62014	1771.686617	1743.658917	1751.717316	1601.578878	702.706112
5589	455	0.0796351952921608	6.76660553545569	0.400518127658706	0.540887304200831	0.771214407469266	chr1	153899590	153900590	chr1:153899590-153900590	4036.216581	3428.076328	5357.444896	4781.83959	4503.546175	4460.659203	3795.38792	4126.131001	6388.425731
6582	5443	-0.104621830327706	5.764544623569	0.400269067959632	0.540863413565338	0.771214407469266	chr19	43939615	43940615	chr19:43939615-43940615	2315.699329	2001.285283	1898.166168	2615.777724	2456.737338	2282.880996	2342.302993	2277.786205	1929.611189
8156	6860	0.049446073784497	6.98574195807665	0.399945423567711	0.541023996066041	0.771214407469266	chr3	122245470	122246470	chr3:122245470-122246470	4884.142933	5029.621282	6176.513031	5364.009276	5168.785216	5001.45281	4641.670271	4676.213073	6398.559294
9213	7811	0.0795586325421259	5.4681803397158	0.399822887732672	0.541084818742714	0.771214407469266	chr5	21736760	21737760	chr5:21736760-21737760	1920.085662	1635.034684	2160.584602	1834.927588	1821.437404	1664.605362	1551.35792	1694.458968	2257.71913
9784	8325	-0.112316056737581	6.23317529301931	0.400315516110616	0.540987735693544	0.771214407469266	chr5	129724770	129725770	chr5:129724770-129725770	3375.046287	2382.995022	4080.040077	3115.425092	3299.977938	3221.861338	1985.470267	2726.762732	4122.065482
11556	9920	-0.046016089031263	6.56856933348129	0.399895838437993	0.541048606863789	0.771214407469266	chr7	132852040	132853040	chr7:132852040-132853040	4002.260346	3884.925332	4754.622254	3738.512144	3787.364834	4181.728492	3310.710152	3532.864212	4202.526538
1194	11071	-0.0423209576012372	7.0869161492214	0.399557441796674	0.541216622677829	0.771217126219742	chr9	77910360	77911360	chr9:77910360-77911360	5600.733578	5356.801482	6264.544494	6042.92162	5519.725804	5645.106918	4886.872304	5570.053276	5738.465826
5597	4557	0.077666687690806	7.38254393517725	0.399337855709311	0.541472856152143	0.771487821726013	chr17	34118950	34119950	chr17:34118950-34119950	6805.830417	5610.985624	8992.542208	6797.765187	6815.049869	6613.955917	5729.337909	5990.583965	9293.415701
4784	3825	-0.218212638000421	4.53918852220448	0.3988491878612	0.541568602451179	0.771529817637863	chr15	95528210	95529210	chr15:95528210-95529210	1073.441764	1088.87821	611.910478	1309.275743	799.30002	1069.911234	873.950408	987.40597	750.982976
703	1063	-0.0441410647331509	7.16875958490706	0.39868962542476	0.541647961239777	0.77154846014358	chr10	94688170	94689170	chr10:94688170-94689170	5658.0732	4887.928824	6605.665032	6389.308491	6501.347448	5924.486257	5714.072318	5330.485159	6691.501769
2277	1569	-0.076226030003001	6.84875006652745	0.39838526366375	0.541908282683143	0.77182483814499	chr11	69901210	69902210	chr11:69901210-69902210	4636.52502	3902.099164	6205.219022	5041.198545	4975.439414	4740.937317	3657.04399	4099.741017	6013.229706
5762	4705	-0.0775521516940938	5.88278981199575	0.397788917893644	0.542096354189169	0.771903835062415	chr17	56325690	56326690	chr17:56325690-56326690	2746.549154	2260.194976	2231.869848	2573.130268	2450.927838	2629.861978	2264.065726	2328.166792	2423.41228
6121	5028	0.0822588203904464	6.47074802535295	0.39808632316323	0.542030221094896	0.771903835062415	chr18	53176020	53177020	chr18:53176020-53177020	3739.587588	3113.77958	4763.23611	3561.67405	3570.780604	3472.045364	2810.763124	3275.81686	4989.867966
984	10883	-0.0731131386612218	6.63333808762205	0.39738208104891	0.542346228057177	0.772070773666135	chr9	46012500	46013500	chr9:46012500-46013500	3764.573214	3168.73858	5006.278204	4608.12436	4534.82701	3946.363812	3201.941608	4136.756202	4821.791182
1520	11365	0.0951818435761413	5.56789209514291	0.39734989838214	0.542315169653629	0.772070773666135	chrX	17854870	17855870	chrX:17854870-17855870	2162.580248	2104.763692	1975.910315	1844.63668	1959.073214	1774.202222	1712.599787	2167.08452	1872.989295
4073	3185	-0.0737712554500698	6.70768855389896	0.396997865530858	0.542549722953264	0.772266031864763	chr14	48445750	48446750	chr14:48445750-48446750	4316.828772	3640.185029	5316.781068	4631.354513	4281.302782	4489.403608	3321.204344	3617.862114	5607.344508
7344	6129	0.0574451463191255	6.21597896846501	0.396692870866724	0.54264296521612	0.772304327756243	chr2	130667350	130668350	chr2:130667350-130668350	2926.257468	2722.19624	3688.68547	3245.451266	2882.304784	3020.185778	2564.606368	3020.82544	3717.36759
5936	4862	0.0872347020627538	5.59350554844519	0.395970437774787	0.543003837076516	0.772534604820334	chr18	5751200	5752200	chr18:5751200-5752200	2130.866574	1849.719172	1889.793598	1966.687884	1984.694626	1990.699474	1948.26049	2181.822414	1953.7485
10311	880	-0.0448690873771848	6.94407256927467	0.396028917326687	0.542974607836733	0.772534604820334	chr10	75921010	75922010	chr10:75921010-75922010	4827.764995	4717.902207	5814.343981	5265.882881	5298.078606	5165.397555	4154.12743	5065.554802	5638.338823
10792	9232	0.0948181947995893	5.93373899847995	0.395986636234524	0.542995740458526	0.772534604820334	chr7	14087090	14088090	chr7:14087090-14088090	2655.574103	2316.871101	2337.602919	2504.821892	2575.455915	2482.535212	2647.612915	2829.238705	2264.573384
9851	8386	-0.119024432252735	5.35047592369379	0.395578663486743	0.543199732633589	0.772718876749785	chr5	137313760	137314760	chr5:137313760-137314760	1765.684266	1442.677316	1359.693986	1997.894726	1691.547862	1906.256746	1589.521564	1848.68728	1512.09941
352	10313	0.120360333989939	6.00992386706699	0.395527751821306	0.543371544108217	0.772868847465836	chr8	71628860	71629860	chr8:71628860-71629860	3324.43311	2940.31452	2275.4072	2361.273824	2504.25336	2592.580408	2457.74806	2984.495198	2353.081592
6210	5108	-0.0901998883677154	5.34750753192704	0.394877979120822	0.543550433146534	0.772934425637223	chr18	74442130	74443130	chr18:74442130-74443130	1594.626318	1334.476452	1966.820641	1885.898094	1899.491261	1602.171106	1508.423318	1547.085106	1867.326322
11073	9486	0.0455031790551291	6.76158734211967	0.39500302515217	0.543487813863933	0.772934425637223	chr7	44985260	44986260	chr7:44985260-44986260	4405.243152	3833.401078	5172.77349	4585.23854	4667.10028	4262.575258	3919.420356	4262.880024	5444.630054
3419	2597	-0.0951827360342253	6.23913345193306	0.394320946914621	0.543975636376104	0.773424907138749	chr13	12565500	12566500	chr13:12565500-12566500	3270.61708	3204.804936	2503.139584	3342.537502	3349.729554	3284.294526	2827.93661	3203.157548	2986.649142
7139	5945	-0.076246191567032	6.1528842959497	0.393924793073402	0.544028222346609	0.773424907138749	chr2	92374860	92375860	chr2:92374860-92375860	3017.553234	1966.506356	3077.253118	3198.295152	3262.739394	3172.902058	2974.866514	2643.137032	3244.129876
