regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
1750	2573	-0.150380966834318	7.07608805285883	1.34344404930459	0.250585625469256	0.314486561491135	chr19	6829580	6831430	chr19:6829580-6831430	438.905965	409.423025	562.846325	467.728206	452.169504	470.575461	387.38241	512.616314	436.624
975	1876	-0.131107438292825	7.83043236291835	1.34574209021807	0.250971249213639	0.3149034353818	chr15	98000620	98005210	chr15:98000620-98005210	881.233767	982.56947	842.967326	728.872543	802.044139	621.832101	795.553977	615.991459	675.689732
5312	578	0.180145835936789	6.66372585137626	1.34023275063179	0.251147041574169	0.31505690415533	chr10	127379400	127381220	chr10:127379400-127381220	357.411037	367.052954	347.131988	335.849726	228.365614	357.71591	352.390247	383.452993	374.946778
4969	5470	0.192523045798418	6.63675757625141	1.340187753306	0.25129441815971	0.315174668379572	chr8	121954370	121955870	chr8:121954370-121955870	331.048712	426.923814	380.282475	308.842082	290.84824	259.086452	452.838009	291.065594	294.904332
391	135	0.234781127101932	5.96088909351471	1.33413018891343	0.252218259802794	0.316266021391712	chr1	92180020	92181520	chr1:92180020-92181520	222.558042	209.086767	248.628126	167.271316	153.165327	222.284337	167.961793	235.005213	277.706881
2907	3614	-0.172691624790317	6.70038466112582	1.33335013979075	0.252355597624955	0.316315429540892	chr4	133669170	133670850	chr4:133669170-133670850	306.714425	256.983206	271.359663	358.500744	440.14295	411.692323	396.027542	339.950149	403.821349
5188	5668	-0.084726924986171	8.77581888010947	1.3332964629107	0.252365051577354	0.316315429540892	chr9	64017940	64019520	chr9:64017940-64019520	1280.089643	1325.44373	1461.932731	1491.068104	1457.005657	1761.100868	1444.964974	1727.10868	1554.563748
1868	268	0.201323486028503	6.46226902964885	1.33046255880437	0.252864808350183	0.316807015310704	chr1	172561380	172563780	chr1:172561380-172563780	386.561672	280.240676	306.167664	299.041047	202.930257	271.353713	323.161789	268.192945	352.866097
2077	2868	-0.1642602564351	6.80313444749778	1.33054806044114	0.252849712105741	0.316807015310704	chr2	91255140	91258420	chr2:91255140-91258420	391.124181	332.742578	446.10969	382.023462	358.860163	412.183059	312.046686	425.162102	360.29712
4038	4632	-0.16037865015675	7.03812685842238	1.3308096858858	0.252929455242803	0.31682062956312	chr7	25071160	25074200	chr7:25071160-25074200	296.828525	475.280755	456.291569	422.534578	459.49603	557.182971	450.368118	527.864592	390.870333
1129	2013	-0.14677760328624	7.23270260546562	1.32902499704683	0.253118794433491	0.316990394984629	chr16	32644920	32646580	chr16:32644920-32646580	548.030277	526.861681	479.260086	458.253672	608.790864	486.277763	488.241722	487.052713	517.621885
638	1572	0.0901526525194189	9.00559566724536	1.33437823778389	0.253477716595602	0.317372418377193	chr14	55832940	55836080	chr14:55832940-55836080	2159.167923	1671.772806	1810.011567	1575.57377	1487.970302	1688.969288	1603.870197	1872.866009	1911.67635
4161	4743	0.114874973292008	7.90906438419223	1.32422748650136	0.253968724355213	0.317919624984394	chr7	44350820	44352340	chr7:44350820-44352340	783.51587	893.914276	968.70237	655.582173	790.985336	754.68757	861.627095	907.05706	766.02927
1328	2193	-0.225193997523082	5.94367361340526	1.32325792590341	0.254140926025276	0.318000041464507	chr17	31563720	31565220	chr17:31563720-31565220	161.215158	175.467069	184.695051	240.016853	218.412614	252.216574	175.371846	232.314311	240.764291
5577	715	-0.237937294431476	5.90859235569507	1.32348406663444	0.254100748564159	0.318000041464507	chr11	53891220	53892720	chr11:53891220-53892720	108.490661	218.297556	183.274361	227.384616	232.236234	236.514461	207.48219	230.968821	189.808863
4826	5341	0.186485076102806	6.51964273362253	1.32162236569644	0.25443174600759	0.318296329524466	chr8	95804030	95805700	chr8:95804030-95805700	241.315788	246.621033	314.573533	252.431764	323.471892	336.493378	330.365841	343.313867	430.254564
5800	916	0.148757713582458	7.08816105371179	1.31924024425943	0.254856058589627	0.318759456720062	chr11	96823460	96828090	chr11:96823460-96828090	454.748556	415.179815	421.483804	417.198298	485.898969	419.543234	432.46028	574.843181	558.280053
1018	1914	0.216894077652784	6.52676379624575	1.32650719555882	0.25500887431404	0.318882886559968	chr15	102205200	102206820	chr15:102205200-102206820	300.630813	250.996189	355.65648	229.126903	321.260192	309.137042	498.121816	304.968566	250.106085
5516	660	-0.226301005157069	5.98748846146816	1.31294335924423	0.255981961964635	0.320031777999505	chr11	26386560	26388060	chr11:26386560-26388060	219.00924	237.640401	312.087378	182.95296	215.648014	210.507626	155.611627	209.890001	189.80878
580	152	0.190125954389509	6.4453683841228	1.31147479165196	0.256245442995451	0.320256288337929	chr1	119419560	119421060	chr1:119419560-119421060	361.973652	418.173522	439.006066	223.028373	223.389189	201.675128	247.825914	284.786868	255.626197
3866	4478	-0.200223615012053	6.285860377244	1.31133652711702	0.256270267055677	0.320256288337929	chr6	128355170	128356670	chr6:128355170-128356670	181.747285	251.917357	288.408522	283.577154	273.706997	307.665116	259.352602	274.695992	266.666515
503	1450	0.112348949438002	7.86683273680179	1.31075505007324	0.25637469866751	0.320318844082778	chr13	113611000	113614360	chr13:113611000-113614360	747.014259	656.734944	777.376526	787.351943	758.361532	779.467169	866.567499	903.021046	905.307496
4444	4999	0.236367732166354	5.92502808322104	1.3100590855458	0.25649976211326	0.320407145591436	chr7	142968760	142970260	chr7:142968760-142970260	184.535602	262.509678	257.15238	189.922657	158.141883	161.438197	251.942663	178.04784	206.369299
2783	3502	0.137873584096592	7.51771560441332	1.30883730205729	0.256719499407258	0.320613646599142	chr4	109981540	109984840	chr4:109981540-109984840	629.651654	728.579692	809.342998	515.753325	549.625669	524.551833	448.721504	728.336879	694.267137
3881	4491	0.169594741199984	6.77628287797314	1.30367066945069	0.257651333063385	0.321709199465113	chr6	135167320	135168840	chr6:135167320-135168840	265.396665	347.940594	328.899342	293.596098	371.301551	441.869939	389.029202	535.488798	401.061377
4981	5481	-0.13302534777238	7.39075845655836	1.30321263446318	0.25773414728095	0.32174440805935	chr8	122566150	122568640	chr8:122566150-122568640	482.75828	582.702687	554.203602	615.397668	597.45493	576.933291	549.168823	581.12211	607.855298
3195	3874	0.112856996881397	7.89454592615416	1.30142312795423	0.258058016606175	0.322080460980292	chr5	76855880	76858080	chr5:76855880-76858080	834.212736	754.830703	881.564073	736.604656	760.573624	752.970135	745.947745	981.954185	868.364959
4683	5212	0.217953040865762	6.16771967263463	1.29977294654788	0.258357123871756	0.322385472723684	chr8	71487880	71489380	chr8:71487880-71489380	253.482948	240.403609	226.369912	168.578161	269.283425	222.284328	290.639708	218.859774	304.458474
36	103	0.19755514279826	6.38125967124062	1.29873950519191	0.25854466447105	0.322551168657127	chr1	82838600	82840120	chr1:82838600-82840120	271.480251	305.340251	295.512102	251.7782	250.20688	253.443329	331.395185	363.719871	226.539169
4936	5440	-0.0791204155332244	8.99051869714049	1.29397633186359	0.259411262705544	0.323563783315342	chr8	120331900	120333420	chr8:120331900-120333420	1508.984649	1813.850373	1601.400776	1760.26962	1720.483558	1858.50376	1754.953297	1812.99271	1807.642536
4261	4833	-0.0771261540480521	9.09434117800487	1.2918235903426	0.259804125192277	0.32398520353677	chr7	80190720	80192460	chr7:80190720-80192460	1857.52276	1826.975539	1953.031902	1883.109568	1778.818652	1892.116155	1596.460367	2071.992332	1948.831619
4137	4721	-0.164589054728615	6.80403849179312	1.29067026677157	0.260014907904062	0.324179433325466	chr7	34233300	34234940	chr7:34233300-34234940	253.736539	371.889084	376.730634	423.187972	386.507544	434.754973	433.90112	391.974308	352.653654
5888	996	0.124000909673814	7.83305941093283	1.29079672425627	0.260517410689144	0.324737212520048	chr11	102576550	102579420	chr11:102576550-102579420	682.883509	688.512001	557.755516	828.95162	753.385001	772.10709	1028.765588	845.951428	847.982571
852	1765	0.218220224962102	6.11699949244036	1.28583876782421	0.260900261929355	0.325115288908656	chr15	76880480	76881980	chr15:76880480-76881980	293.026246	341.262741	294.091404	163.786524	197.95374	166.345207	167.96176	260.120279	228.874683
2916	3622	-0.0749077611603166	9.04393218572532	1.28567087481328	0.260931095902245	0.325115288908656	chr4	134112760	134114260	chr4:134112760-134114260	1848.904684	1856.911145	2016.017176	1661.388255	1695.324516	1862.184476	1677.146881	1874.659628	1720.593285
4050	4643	0.141905481925768	7.22414018874923	1.28460471069806	0.261127006804527	0.325290589360429	chr7	25655960	25657460	chr7:25655960-25657460	549.044183	639.694707	612.808735	400.972016	457.284194	417.580551	466.011511	469.113267	563.057126
3183	3863	0.197622650632531	6.39263326390752	1.2839521390302	0.261247010279334	0.325371276438807	chr5	67607040	67608720	chr5:67607040-67608720	239.794946	332.972942	425.982618	217.365568	257.118695	233.815639	279.936355	318.647153	266.454252
2218	2995	0.165776321177516	6.86311991636419	1.28272921331484	0.261472085193695	0.325582763448755	chr2	152394230	152397260	chr2:152394230-152397260	339.413722	332.857645	375.4283	379.300893	375.863305	397.462246	408.583216	356.319832	609.766399
5736	859	0.191560337230206	6.45504150419526	1.27939592017307	0.262086807744383	0.326279244383381	chr11	79659680	79661190	chr11:79659680-79661190	223.06499	151.979332	193.92985	290.329127	346.419129	324.226005	293.727279	430.992397	447.770728
3736	4360	0.148674747119991	7.01791923439834	1.27895367433014	0.262168503148671	0.326311990713885	chr6	92940730	92942400	chr6:92940730-92942400	478.829443	464.34282	488.613142	377.231653	419.545825	366.548408	409.81832	542.440329	424.309755
4859	5371	-0.198552439623825	6.34024515691585	1.277034215289	0.262523454387877	0.326684763371142	chr8	105854160	105855680	chr8:105854160-105855680	282.12656	257.443805	248.154412	254.60976	278.683565	342.504382	230.947452	346.004798	236.730257
4440	4995	-0.215440642328811	6.14342274136692	1.27585434220571	0.262741940425188	0.326887596841559	chr7	141561280	141562780	chr7:141561280-141562780	171.861452	229.811222	235.841394	287.497603	275.91874	229.644699	175.371833	306.31404	250.530744
2820	3536	0.234811790986049	5.90512090808596	1.27045185842811	0.263745295847582	0.327997369186849	chr4	121016400	121017900	chr4:121016400-121017900	141.44348	215.534337	179.485724	192.971847	232.236238	148.680226	198.425424	291.962571	232.696301
5434	589	0.130702484213923	7.454007768871	1.27069649297723	0.263699757570608	0.327997369186849	chr10	128094040	128095560	chr10:128094040-128095560	536.370162	563.014226	520.461269	538.186857	639.478978	562.580494	712.602336	660.83999	651.167596
821	1737	-0.170167011386445	6.63976333422233	1.26844560128126	0.264119132018511	0.328296560260336	chr15	74954340	74956140	chr15:74954340-74956140	249.680696	285.767247	257.625944	411.644279	337.019042	415.127171	345.39206	365.513798	389.596477
1174	2054	-0.18887673586217	6.47400458526999	1.26826368097574	0.264153063254794	0.328296560260336	chr16	93711060	93712640	chr16:93711060-93712640	249.934205	342.183908	392.121847	345.432879	264.306933	285.583858	276.642881	277.611106	281.953198
3057	375	0.198886433093964	6.37688459555446	1.2688253945089	0.264048311858791	0.328296560260336	chr10	68275680	68277360	chr10:68275680-68277360	191.886546	259.055699	215.004015	308.842252	215.094978	325.084617	293.933062	316.853343	426.326843
4593	5131	-0.175452522198257	6.59324825919044	1.26573356763413	0.264625544071388	0.32881440205116	chr8	47992720	47994260	chr8:47992720-47994260	326.485974	242.70638	330.556876	338.463065	356.095508	363.604264	298.049717	349.816866	350.318357
2481	3230	0.123030214497778	7.52720497749535	1.26257891121984	0.265216151392694	0.329478774326099	chr3	89278740	89280440	chr3:89278740-89280440	574.392345	556.336565	629.857908	597.211242	606.578828	607.479298	632.32663	746.72455	723.141557
3394	4052	-0.0969643546588106	8.22173969833039	1.26171841344767	0.265377541045351	0.329609760552005	chr5	135892180	135894020	chr5:135892180-135894020	641.311792	749.073701	811.94823	1082.472227	1220.898689	1210.787887	1144.855839	1192.292292	1157.324132
3396	4054	0.110789038318591	7.89673558776767	1.25990821772182	0.265717455967224	0.329962380502301	chr5	135956940	135958460	chr5:135956940-135958460	702.654781	857.992598	771.693941	739.871045	823.332887	760.330293	885.092262	908.178685	876.220254
435	139	0.116479975164688	7.85857197695824	1.2584722095733	0.265987498637428	0.330228104209292	chr1	92918820	92920600	chr1:92918820-92920600	853.730666	1030.696089	1186.310851	542.760766	660.214478	674.213683	659.496694	754.79739	751.592156
2488	3237	0.0831896905500998	8.77056231719176	1.25652258550074	0.266354683450563	0.330614294186108	chr3	89377860	89379380	chr3:89377860-89379380	1215.958396	1166.556301	1308.730734	1361.040026	1650.535783	1588.377178	1630.628969	1706.47892	1846.496169
497	1445	0.159644830802126	6.81291643597889	1.25488235824626	0.266664094834744	0.330928624957126	chr13	112466080	112467580	chr13:112466080-112467580	373.126976	321.459495	327.715396	378.538512	369.919202	359.678611	384.500705	412.155928	522.292917
932	1837	0.112410859863963	7.88778743093717	1.25448791187584	0.266738570819203	0.330951331233345	chr15	88728480	88732010	chr15:88728480-88732010	791.754256	838.419016	763.998286	813.924041	747.02649	705.863537	888.797289	899.545239	820.169521
5720	844	0.0899303997142925	8.54771142927802	1.25300978485999	0.267017892556365	0.331228133301652	chr11	77883840	77885340	chr11:77883840-77885340	1086.428091	1077.67201	990.249937	1237.111367	1316.005657	1376.887402	1546.236177	1433.800955	1461.570107
3189	3869	-0.184125383792814	6.5019229396006	1.25047148295026	0.267498420766058	0.331754357206915	chr5	74068320	74069820	chr5:74068320-74069820	248.920356	334.354717	292.197125	339.334251	368.813371	268.900312	292.286423	331.877542	293.418192
2282	3051	0.127015443542795	7.58556001198422	1.24540423447205	0.268460989191069	0.332878065107259	chr2	160364640	160367140	chr2:160364640-160367140	675.785732	795.8192	896.00817	555.393466	566.214015	504.924254	515.412185	705.463917	676.857462
2375	3135	-0.0911237743197285	8.50181303761742	1.24475862084577	0.268583944471293	0.332960441262708	chr3	9605510	9607010	chr3:9605510-9607010	1233.194818	1263.039889	1269.186512	1247.130188	1199.886759	1234.586204	1319.40495	1257.32201	1095.753116
343	1306	-0.15782947720135	6.86294915938207	1.23989352390227	0.269512790463767	0.333971360669342	chr13	21786860	21788500	chr13:21786860-21788500	334.090586	339.190227	410.354623	439.52332	423.831157	407.52139	297.638122	488.398181	433.1209
1448	2300	0.205073843917033	6.17466751206739	1.23997712929024	0.269496794089242	0.333971360669342	chr17	52601640	52603140	chr17:52601640-52603140	221.037157	250.535658	283.199141	235.225261	211.224471	206.091465	244.532611	235.453721	321.018993
987	1887	0.120263995098442	7.60094075213588	1.23817521701251	0.269841824538656	0.334308767267555	chr15	99097100	99100140	chr15:99097100-99100140	654.239744	585.580945	638.855453	622.69406	610.449601	662.191693	731.538958	780.136477	679.617527
2352	3114	0.178954342827853	6.52160547137288	1.23736866205664	0.269996445577516	0.33442999598342	chr2	180173310	180174810	chr2:180173310-180174810	298.60294	290.37265	329.136162	289.893362	307.160137	262.275887	382.853985	314.162419	336.093348
3335	40	-0.201703658057371	6.37633447402525	1.23479095928641	0.270491360783777	0.334972589105997	chr1	43827170	43828720	chr1:43827170-43828720	229.402013	307.412706	394.489614	235.007648	346.419162	253.198077	292.286431	221.438611	256.050877
4196	4775	-0.190647447757816	6.42063773445824	1.23273729400589	0.270886487006176	0.335391402890581	chr7	45395100	45396660	chr7:45395100-45396660	270.719842	345.407549	343.106555	268.331228	291.40118	297.360515	324.396731	244.423296	226.326853
3774	4395	0.143592077953406	7.11608956569146	1.23130684698457	0.271162139373921	0.335662148151243	chr6	117168100	117170200	chr6:117168100-117170200	514.570479	592.2586	482.101494	411.208749	400.331091	408.748128	412.494406	499.161769	525.689747
1828	2643	0.175862295567318	6.60954617630509	1.23056338469133	0.271305548156379	0.335769114325468	chr19	37017740	37019420	chr19:37017740-37019420	301.898196	314.781257	382.176672	283.577439	248.271622	375.871518	342.098538	340.174478	406.156924
1993	2792	0.118262856877812	7.64619024134998	1.2271432167614	0.271966519372613	0.336516438904444	chr2	32156300	32159660	chr2:32156300-32159660	753.351498	703.249486	819.998491	631.405968	559.855106	602.326654	692.842068	685.282509	692.569059
176	1156	0.16462978971859	6.82627721946462	1.22346990369918	0.272678696980007	0.337326796285011	chr12	57542300	57544010	chr12:57542300-57544010	412.797018	424.966314	603.100628	359.589668	314.210123	250.867276	367.622204	351.722846	385.137796
1896	2704	0.125925757750272	7.45239513243947	1.22243893551627	0.272879006542132	0.337503721927293	chr19	61266010	61267660	chr19:61266010-61267660	538.397911	633.477173	689.054699	535.900115	538.29028	553.502766	580.456166	647.16143	663.906272
1921	2727	0.0905563463625785	8.45987406838588	1.21794241170659	0.273754843316756	0.338515907216417	chr2	20664780	20667060	chr2:20664780-20667060	1175.907969	1196.721885	1354.194318	1049.802445	1152.88664	1125.652762	1057.582726	1350.158925	1372.398659
522	1468	0.166702420210195	6.98641869362527	1.2220492769841	0.273908602936421	0.33863495905529	chr14	5812440	5814570	chr14:5812440-5814570	655.507126	461.234408	589.484908	351.531214	393.695766	236.6371	381.824851	418.883357	375.902105
2567	3308	-0.21089969865625	6.08645440358297	1.21551245694	0.274229643596227	0.338960728163108	chr3	108444500	108446120	chr3:108444500-108446120	273.761648	249.154029	215.003944	205.168742	262.095153	225.228442	219.832307	203.61134	212.314139
3454	4106	0.165199527777273	6.72486121414906	1.2140961533236	0.274506866312575	0.339232210918267	chr5	142548610	142551180	chr5:142548610-142551180	260.833982	293.020772	244.36579	443.443571	343.516112	329.623684	448.721288	412.268136	471.974224
2625	3360	0.169374423635466	6.70671895079251	1.21209300393839	0.274899567077655	0.339646256219476	chr4	5643180	5644760	chr4:5643180-5644760	402.024034	456.859105	548.402275	244.80858	252.695162	315.515983	305.459687	286.132219	379.192766
5492	639	-0.155376599221256	6.83846242694809	1.21020515945473	0.275270319737766	0.340033016056863	chr11	9115060	9118600	chr11:9115060-9118600	231.176492	324.222521	372.231613	448.234962	458.389972	416.10857	392.73402	467.767887	405.944485
3735	436	0.140812284602499	7.01841725531143	1.20865104867447	0.275576009802831	0.340339260743915	chr10	79986480	79988100	chr10:79986480-79988100	394.926401	411.265283	446.583044	407.288631	418.025247	429.847875	423.19764	544.010212	508.704681
3768	439	0.221183868922994	5.86355397275067	1.2082543631911	0.275654106372686	0.340364355615488	chr10	80039140	80040640	chr10:80039140-80040640	151.582781	176.848692	151.071065	165.093417	213.989059	201.675169	234.652568	261.465715	224.203659
2324	309	0.18338096894831	6.39861420846556	1.20093864609135	0.277099454724095	0.341996831506135	chr10	5805080	5806880	chr10:5805080-5806880	236.246095	230.962566	322.032474	285.972927	247.165725	281.167759	298.46143	330.756352	355.626043
3846	446	0.154676315622436	7.02304592303797	1.20285261666888	0.277154782979124	0.341996831506135	chr10	80146540	80148700	chr10:80146540-80148700	355.129693	462.155411	379.572109	423.405526	355.266263	503.697503	392.734195	504.095031	624.203452
4527	5072	-0.189192419052998	6.35276978630739	1.20038903143796	0.277208431580681	0.341996831506135	chr8	22593240	22594920	chr8:22593240-22594920	214.446601	277.477414	212.162582	350.006578	269.836391	307.910414	248.237667	321.338206	298.938271
5716	840	0.143268762113118	7.05880796802132	1.20040662091344	0.277204943114125	0.341996831506135	chr11	77490500	77492180	chr11:77490500-77492180	312.037539	414.489063	476.41841	427.326135	479.954971	424.94104	515.823654	524.725457	525.265136
670	1600	-0.15341240076892	6.83115219492033	1.19536789729735	0.278206558396057	0.343156372594467	chr14	63507880	63509620	chr14:63507880-63509620	441.567414	448.56937	482.575096	363.728089	336.74263	374.399486	370.503491	306.762497	348.195172
792	1710	0.144994951680828	7.16062621091273	1.19461086032612	0.278357444881719	0.343232533785508	chr15	58140380	58142220	chr15:58140380-58142220	568.055573	435.21349	482.811856	409.684285	505.390228	415.617818	575.927669	507.458599	479.405043
3269	3940	-0.172495591426502	6.70904490591863	1.19447350737549	0.278384832189298	0.343232533785508	chr5	114568780	114570280	chr5:114568780-114570280	334.090492	461.925081	364.180921	327.137339	394.248702	324.348734	238.769255	393.768237	360.509382
3033	3728	0.130434114420946	7.32456306370123	1.19347255477141	0.278584520021358	0.343406864918565	chr4	151985700	151987760	chr4:151985700-151987760	511.021814	443.503304	522.82912	488.745828	521.425778	584.90735	569.752589	656.579365	631.846852
4052	4645	0.168897843184442	6.68240398234098	1.19228849005346	0.278820975225938	0.343626436204184	chr7	25685560	25687060	chr7:25685560-25687060	410.135393	391.461928	501.044603	308.842215	267.071658	259.086361	302.989793	299.586783	397.452091
373	1333	-0.098833841347308	8.17493709827955	1.19065936062622	0.279146729276235	0.343955946907823	chr13	40722170	40723790	chr13:40722170-40723790	974.641981	982.569303	975.805931	884.926681	1011.609507	1084.433992	869.037447	1124.347549	972.610841
607	1544	-0.103247466238692	8.00717263504107	1.18986011832653	0.279306720795859	0.344081115058219	chr14	52010040	52011540	chr14:52010040-52011540	803.54118	755.291137	835.863669	901.697091	895.768088	972.555835	770.647702	1031.062424	949.043879
4021	4617	-0.124236773994119	7.48488339364102	1.18909293387173	0.2794604055632	0.344198463134604	chr7	19767580	19769200	chr7:19767580-19769200	527.244567	627.259527	695.685068	591.112625	666.296672	586.379248	593.629241	605.003841	601.697868
3027	3722	0.114801541674534	7.62069416023658	1.18702723365024	0.279874752237902	0.344636740266196	chr4	150233900	150235440	chr4:150233900-150235440	390.870902	461.925164	470.735642	728.327691	717.167415	764.501289	771.471495	929.705776	848.832131
553	1496	0.148885871209049	6.8647690937496	1.18652944017089	0.279974719461236	0.344687789414031	chr14	20181040	20183680	chr14:20181040-20183680	267.424485	314.090678	289.592348	396.615945	442.907776	405.803909	463.953272	449.828575	555.201406
1518	2364	-0.183466624375293	6.50125699058187	1.18382213011409	0.280519205851198	0.345285967753741	chr17	83704860	83706360	chr17:83704860-83706360	174.39626	220.600306	330.083273	328.879784	376.554504	356.243934	350.743635	293.756435	347.770433
5414	5871	0.162153791818415	6.67975378010927	1.18156230240705	0.280974736558727	0.345774425123765	chrX	142682160	142683660	chrX:142682160-142683660	313.811855	289.221328	331.977574	380.281133	324.024901	303.248872	376.267327	432.786254	393.630371
1729	2554	-0.114288398075434	7.77565536338337	1.17925735204138	0.281440341578423	0.346275073566936	chr19	5846000	5848200	chr19:5846000-5848200	744.986648	737.099655	779.271265	717.002487	791.538815	739.230453	824.576565	676.76108	701.910217
2433	3188	0.0982869590518348	8.14839738548632	1.1769690727192	0.281903559532718	0.346772576572822	chr3	68490690	68492640	chr3:68490690-68492640	804.808502	936.51486	1013.218421	904.093509	963.365332	927.411729	1108.012142	1006.284185	1064.330244
863	1775	0.121771266577725	7.65465614232346	1.17459634139687	0.282384908046406	0.3472196813403	chr15	78898180	78899680	chr15:78898180-78899680	491.757106	468.372536	451.792649	731.812358	787.391358	706.108577	647.969882	961.547727	979.617079
4047	4640	-0.0848074854327896	8.60733270719287	1.17472541807953	0.282358695513219	0.3472196813403	chr7	25272540	25274040	chr7:25272540-25274040	1274.512552	1108.988399	1430.676453	1337.735747	1334.252109	1411.726857	1225.132458	1449.048724	1428.449285
130	1114	-0.227718870895191	5.94192059000514	1.171532305919	0.28300806339833	0.347859128127508	chr12	4904990	4906490	chr12:4904990-4906490	319.388584	213.001332	180.66968	203.208495	203.206693	196.277486	154.788334	189.484145	204.670795
3365	4026	-0.23651180664472	5.66194735162121	1.17145871280771	0.28302305230269	0.347859128127508	chr5	130078420	130079920	chr5:130078420-130079920	150.568902	203.560065	160.542609	184.259808	152.612362	201.675113	184.428625	158.763069	141.401203
2193	2972	0.1908182567655	6.24314077675439	1.17100134695901	0.283116228112994	0.347901063790915	chr2	140066110	140067610	chr2:140066110-140067610	223.318498	219.679184	298.827183	244.37314	233.895096	234.061072	292.69798	285.011013	287.04862
2065	2857	0.248173560964629	5.58555925430873	1.16964368795237	0.283393046587314	0.348168600092985	chr2	80637900	80639400	chr2:80637900-80639400	182.000777	257.904325	235.36775	112.385419	116.118104	116.294442	110.327837	191.502322	136.305714
610	1547	0.197635629810351	6.1801876230262	1.16595139648381	0.284147646108246	0.349022890580417	chr14	52103560	52105140	chr14:52103560-52105140	182.507716	194.349302	250.048727	262.668398	222.283215	233.570357	319.456694	310.798975	245.859745
534	1479	0.233317796683965	5.92238629908841	1.1627380633018	0.284806466669255	0.349759202657615	chr14	7315600	7317100	chr14:7315600-7317100	361.973695	292.905589	282.251935	148.976031	158.14181	90.778369	172.90185	162.350866	163.481906
1062	1954	-0.202725295852319	6.18571217499103	1.16027970045185	0.285311826952398	0.350306788782113	chr16	8671480	8672980	chr16:8671480-8672980	216.981396	318.235422	257.625958	236.532243	223.942	281.167562	172.901859	241.732446	272.611337
2535	328	0.172347993700477	6.53160917603495	1.15894597224954	0.285586482176046	0.35049790968731	chr10	34205880	34208150	chr10:34205880-34208150	325.598799	298.08671	322.861191	276.498569	243.848061	338.210829	334.07101	330.980651	362.314149
5117	5603	-0.120484012201964	7.64208556836142	1.15899932906253	0.285575487840959	0.35049790968731	chr9	44132700	44137040	chr9:44132700-44137040	749.295987	705.552508	830.18065	721.794174	564.002134	649.679039	563.165793	601.415961	732.059184
4055	4648	-0.135699186364569	7.14720581114008	1.1582018531444	0.285739867093819	0.350613113320076	chr7	27177780	27179840	chr7:27177780-27179840	464.887915	485.412571	462.684835	507.041339	495.990319	483.824218	459.424907	555.222116	428.02532
2946	365	-0.142277049082344	6.93794282879701	1.15645050550776	0.286101291030163	0.350983487184233	chr10	67002640	67005020	chr10:67002640-67005020	344.736931	345.407595	323.45318	439.523127	436.272399	524.551998	450.368065	432.786269	464.118694
2694	3422	-0.209610307510617	5.98060058687063	1.15532165951838	0.286334562466311	0.351196524565696	chr4	46450060	46451560	chr4:46450060-46451560	188.591301	218.29756	209.79467	239.145803	207.906728	234.061044	167.961801	234.108202	226.751502
5356	5819	-0.121650390288599	7.6528195078199	1.15059367374151	0.287314252717291	0.35230381775135	chr9	121298010	121302020	chr9:121298010-121302020	720.145392	640.73108	742.924246	827.210129	630.908108	592.635787	680.49178	673.173079	654.564371
5420	5877	0.166541490879989	6.5900680784097	1.15038804771838	0.287356958800753	0.35230381775135	chrX	159531740	159533360	chrX:159531740-159533360	340.174244	308.564232	330.556886	302.308313	272.047926	323.858117	303.813088	388.386481	382.590023
4846	536	-0.245784654938088	5.48723037181428	1.14814907990964	0.287822496957004	0.352801150556327	chr10	111472220	111473720	chr10:111472220-111473720	107.983692	128.031067	122.656506	196.021268	197.400813	135.4315	157.258334	197.781145	121.443654
1806	2623	0.142882391941238	7.07965325739266	1.14413343998013	0.288659894610116	0.353680415796213	chr19	18672480	18674200	chr19:18672480-18674200	398.728897	458.471022	374.125772	366.559768	462.260496	516.946045	567.693666	485.483057	521.231109
5338	5802	-0.155896175886177	6.9627673572893	1.1471587897003	0.288601233786359	0.353680415796213	chr9	114555640	114557320	chr9:114555640-114557320	407.600564	367.283319	333.871881	458.907307	439.313578	489.467211	518.705334	322.907811	476.00814
528	1473	-0.113160379232653	7.82969108528866	1.1339336369655	0.290801116937229	0.356229856493495	chr14	6888180	6891120	chr14:6888180-6891120	829.903805	893.914825	997.82721	650.790429	750.896922	738.985338	541.759024	768.924268	802.122516
851	1764	0.242690692580484	5.56814970704663	1.13350884313809	0.290890738418361	0.356265559256251	chr15	76878400	76879900	chr15:76878400-76879900	141.443378	223.82402	152.018283	145.055565	122.753432	141.810559	197.602063	163.696402	152.866184
3100	3789	-0.107391141889411	7.79406752964285	1.12680286410783	0.292310298646617	0.357929737960345	chr5	24749060	24750560	chr5:24749060-24750560	756.393033	697.26308	729.782519	760.126986	778.544141	788.545364	764.061047	735.96095	796.60229
3918	4524	-0.199814796046914	6.13846417827653	1.11913838280789	0.293943790707975	0.359784810637286	chr6	148895510	148897010	chr6:148895510-148897010	188.591339	269.417954	225.185915	226.077634	299.971902	234.797037	197.602107	244.871788	264.331112
